	HC22	HC140	HC3	HC152	HC158	HC155	HC75	HC91	HC72	TA1	TA54	HC137	TA13	HC66	TA75	TA79	TA66	HC55	TA26	HC78	HC49	TA42	HC5	TA32	TA6	HC85	TA30	HC81	HC118	HC33	HC144	TA60	HC26	HC62	HC129	HC104	HC2	HC9	HC111	HC100	HC132	TA36	TA50	HC121	TA28	HC37	TA16	TA46	TA23	HC16	HC124	HC89	TA38	HC108	HC1	TA57	HC115	HC52	HC69	TA72	HC96	HC149	HC6	TA63	HC23	TA47	HC133	HC56	TA29	TA73	TA76	HC63	TA58	HC92	TA39	HC40	TA43	HC79	HC86	HC82	HC141	HC145	TA27	HC20	TA7	HC156	TA51	TA37	HC125	HC24	HC57	TA70	TA17	HC12	HC4	TA67	HC44	TA48	TA24	HC70	TA77	HC17	HC159	HC25	HC45	HC142	HC64	TA20	HC7	HC58	HC76	TA55	TA33	HC30	TA44	HC119	HC105	HC116	TA80	TA64	HC138	HC112	TA10	HC93	TA14	TA31	HC27	TA59	TA68	TA3	TA25	HC67	HC8	HC15	HC34	TA18	HC38	TA8	HC50	TA78	TA61	TA21	HC126	TA74	HC46	HC60	HC59	TA52	TA49	HC130	TA34	HC134	HC90	TA2	TA56	TA65	HC73	TA45	HC68	HC153	HC65	HC28	TA71	HC41	HC61	TA40	HC21	HC83	HC18	HC143	HC77	TA11	TA4	TA35	HC11	HC35	HC94	HC135	HC47	HC80	HC127	HC117	HC29	HC139	HC109	HC157	HC53	TA53	TA15	HC84	TA5	HC146	TA19	TA62	HC71	HC160	HC113	HC14	HC136	TA41	HC74	HC39	HC106	TA22	HC120	HC97	HC128	HC19	TA9	TA12	HC131	TA69	HC42	HC51	HC48	HC95	HC36	HC122	HC87	HC54	HC114	HC147	HC13	HC98	HC31	HC10	HC43	HC107	HC150	HC148	HC123	HC110	HC151	HC32	HC99	HC88	HC154	HC101	HC102	HC103
HC22	0.0	0.2579631736	0.35593698703	0.30441100585	0.24799683175	0.68064084279	0.36739598247	0.59583555934	0.1765061613	0.26652396873	0.31453047538	0.20825831878	0.29605988291	0.3793284405	0.21690267285	0.33982644229	0.46275942883	0.46136787651	0.19936840782	0.25555292186	0.33130074863	0.39984567729	0.3126007956	0.29733173437	0.54318998597	0.48903727805	0.43028177721	0.37635956888	0.25396082442	0.53396518348	0.30221073539	0.20573197742	0.51674346754	0.48365978353	0.1831143891	0.32791837448	0.4071854419	0.19143522463	0.2985681978	0.33155277759	0.79836241606	0.23981374598	0.38167304535	0.53084865776	0.24478757052	0.33857346292	0.23256328624	0.50781602038	0.36466364988	0.36160379344	0.47004420787	0.27277238339	0.53646778043	0.51411060643	0.3765866944	0.32809190655	0.28677453862	0.35705169575	0.25457580617	0.39999547822	0.37919239014	0.49369307847	0.14347280792	0.39916811645	0.47947903343	0.25857857135	0.49409612598	0.19087636378	0.45161918593	0.2274942854	0.22553313899	0.23445971792	0.4808407588	0.2697732462	0.48238995737	0.21208279138	0.23091552057	0.29303692394	0.45679831674	0.36656629244	0.25501175478	0.61785355459	0.36102231355	0.28435290351	0.15801878014	0.3021934257	0.33824677128	0.33996391125	0.16732929509	0.49410695886	0.39422060273	0.35817345056	0.43635786746	0.38646977628	0.31591654796	0.44685151129	0.64530986721	0.27429460816	0.33202828845	0.38511212714	0.3919744377	0.25976075711	0.29078540797	0.20293526417	0.21803649833	0.23402944823	0.41456623718	0.25553054913	0.5583993589	0.36798129103	0.74673634761	0.49931721293	0.21602071628	0.40284448613	0.39523833132	0.18989597184	0.36813112074	0.59850918489	0.13757706323	0.48990844383	0.39773939718	0.47643045679	0.36992194392	0.32950398516	0.29216023722	0.52405208177	0.26003665558	0.25180895311	0.32780097502	0.49916934484	0.2588588569	0.29245948523	0.28748366832	0.45126304647	0.49370490771	0.40013994442	0.28289529249	0.29700657626	0.74790384233	0.18346477258	0.31530863077	0.43495082684	0.26986457419	0.2804221685	0.32834668949	0.28247556588	0.39479893287	0.43502372203	0.27392138256	0.36631396409	0.44101459132	0.35039238967	0.54425857453	0.42988073143	0.23569157557	0.33577546677	0.44156863005	0.67668535162	0.42335591714	0.40223929669	0.38073711413	0.19042780915	0.27010652075	0.58873881	0.28597050083	0.38036901586	0.29313751956	0.37699999152	0.57177285867	0.27332431221	0.30455651647	0.42883722372	0.38586160233	0.31257728954	0.45520193582	0.3189169482	0.32296950951	0.34647507965	0.44523971771	0.37091316083	0.21086636299	0.42763961444	0.53729472207	0.27249356895	0.40842530394	0.49911724233	0.51949362552	0.4418494232	0.41684591018	0.46604158149	0.44778906603	0.43419203623	0.45021824799	0.44620190773	0.44891707903	0.13014024012	0.54563628704	0.60917216171	0.45075056819	0.28086852063	0.51064251567	0.30640656906	0.37302225805	0.50987981664	0.36182215834	0.20830782012	0.74584118708	0.57987178027	0.32493897484	0.63276589386	0.4260957456	0.31665810366	0.41969799445	0.33403300907	0.78653709297	0.40687652485	0.29110480038	0.4499422229	0.39018673801	0.42409006484	0.18654539415	0.46077154658	0.21804099394	0.47628306268	0.40917848546	0.23492585964	0.32571858991	0.62600888212	0.22584693538	0.23538076079	0.48243587135	0.40889161423	0.34417031765	0.59697514327	0.19867762825	0.39890670842	0.25686811289	0.53561039923	0.55055589038	0.23069913171
HC140	0.2579631736	0.0	0.31070666093	0.27302962647	0.32388911459	0.49440332501	0.29363324959	0.49103099206	0.31498748616	0.27395887171	0.44447368076	0.31051274932	0.39025146091	0.39557110654	0.31983136647	0.20454531949	0.34546756307	0.58852079065	0.31463445058	0.19746186592	0.25394061891	0.54968987611	0.37076426268	0.11835270959	0.68737175701	0.59629713999	0.55420712337	0.53863179436	0.28138095826	0.3590081365	0.41881058339	0.39596135278	0.6336106838	0.61277091159	0.31555098508	0.25113403026	0.57709946944	0.38671006295	0.49947435296	0.15533766683	0.75512609406	0.28776773756	0.32735389251	0.34584704696	0.37418436888	0.37214769124	0.3518526953	0.64030954968	0.50055472478	0.26876491018	0.64991005867	0.43215117169	0.66250124875	0.48785098059	0.58571024646	0.47605853923	0.40251457854	0.30362346185	0.40371446319	0.5262090997	0.30306674558	0.36175007007	0.1684048073	0.59091818709	0.68435839307	0.41669736825	0.2995336784	0.31228544056	0.25270569857	0.43060237856	0.26388041057	0.34710107652	0.65857899214	0.29437717618	0.60971245545	0.37142930432	0.27416965499	0.23361311896	0.29128658034	0.1836231449	0.2095038619	0.56513687563	0.48935224575	0.28147831365	0.2285256177	0.28417279292	0.49721442588	0.48227499547	0.35860185159	0.357316167	0.18091756277	0.48380346432	0.51817801458	0.47964671684	0.49409057614	0.32821838683	0.48286335223	0.44098361366	0.24416401595	0.52844097348	0.52251319302	0.16110081779	0.38774483893	0.27740457595	0.42502390447	0.33007307567	0.19230108568	0.33470128553	0.52281532252	0.33021347921	0.71801799217	0.60333413525	0.32369184078	0.27914641959	0.23632304832	0.33950310136	0.23270384696	0.58647116629	0.29230484287	0.62754389681	0.28344806364	0.35292432083	0.53528754478	0.31023845322	0.18447259168	0.47502725885	0.46302540614	0.30314152571	0.4964211601	0.31089653916	0.39576031334	0.18360517119	0.2466734357	0.43500338263	0.41666878639	0.42344870932	0.32644282957	0.43585568286	0.90424745613	0.38095030192	0.45245726499	0.28462838488	0.11948168039	0.3396401787	0.51932937821	0.31494443612	0.46814392463	0.55922668453	0.21943535942	0.50507473899	0.55685610312	0.44101710407	0.34877291593	0.25132155877	0.39576463149	0.39404656153	0.32217163015	0.6186955509	0.55476483272	0.59705567595	0.40074788511	0.32647846317	0.23388514253	0.44003041774	0.33680335239	0.30071380896	0.32942406896	0.15025979224	0.55502962981	0.16758256227	0.39704878413	0.2646025591	0.58661720823	0.44595627352	0.63190886636	0.3966360527	0.15820027137	0.14729219409	0.55142592055	0.20710062105	0.31677710371	0.21644082026	0.37876496873	0.29893689467	0.43039878824	0.30896675249	0.3234056634	0.56406936114	0.22273691164	0.46991952517	0.38380841025	0.41543939091	0.26204560619	0.63475896723	0.39022151029	0.3010349147	0.53550549486	0.77509663735	0.22009331261	0.39136252029	0.37632400651	0.19277976276	0.51235178037	0.32599094158	0.49532245986	0.3437249633	0.70377471966	0.45693638601	0.24621079482	0.50703840926	0.3776946542	0.2554965996	0.26304737175	0.20328493277	0.92376485055	0.55184772097	0.26689753672	0.56523942628	0.35815744951	0.42908743288	0.28449516439	0.2799978645	0.27094040262	0.37377180226	0.35150789848	0.34799066332	0.26612149039	0.4271435233	0.36054187548	0.31472426057	0.54017767491	0.32482868489	0.52392313865	0.74016623077	0.29971452607	0.49482044586	0.29053711327	0.70451966647	0.51113083568	0.32092885209
HC3	0.35593698703	0.31070666093	0.0	0.24297358458	0.51528301704	0.63759247368	0.5580525489	0.67357298699	0.40463326897	0.5272973263	0.51921657353	0.44837451921	0.5587413448	0.50797907677	0.46725544178	0.37069660596	0.44004122888	0.70372167602	0.43468161247	0.29177450577	0.44208547986	0.61512331038	0.56459768631	0.37779091152	0.71489814486	0.7192612745	0.62662863944	0.51413883077	0.49974901899	0.55792663843	0.3491151239	0.43586546287	0.71198317637	0.71269838964	0.40918202899	0.44526394051	0.50650438399	0.27660079136	0.42690519909	0.30553064134	0.50956974955	0.49316398019	0.30042978888	0.45670901667	0.37013909867	0.63064781347	0.49284621169	0.72722165519	0.57432198851	0.33247050329	0.62257252778	0.39771201076	0.73094434526	0.29622834264	0.36081042245	0.52723527402	0.42800537845	0.31837201984	0.4661353351	0.59498752913	0.39361341879	0.55619786102	0.34173145007	0.59957661402	0.60164728854	0.44877669142	0.49528059795	0.48126743855	0.49043920452	0.42915005567	0.29384762988	0.26023200145	0.64027026855	0.49141585357	0.68922075178	0.32910238605	0.51983178838	0.49609836085	0.47696143541	0.44703202005	0.32745479633	0.39479291282	0.57036580272	0.33780905538	0.40028471673	0.29791844305	0.52362068943	0.54267405328	0.37678406902	0.41493287311	0.42158625076	0.57080491849	0.58142402513	0.25921652205	0.44003809409	0.3891494673	0.5626243661	0.43283370823	0.47186179854	0.60456796203	0.58405563469	0.3201506426	0.37265897552	0.37241121526	0.2420815881	0.52412723254	0.35959539213	0.38748190548	0.28731431539	0.2692864924	0.4656705302	0.69837579368	0.43854663087	0.28376310182	0.42309088515	0.38085805129	0.39902121789	0.31237650446	0.4079700048	0.70090331766	0.40888831967	0.36094975454	0.52818017679	0.28427592449	0.43618054523	0.60601335136	0.36197413437	0.22831991148	0.55860564639	0.48509626915	0.40735682907	0.4182187395	0.44640918667	0.23159400198	0.6042288344	0.57714740055	0.39115010618	0.34144675733	0.91346703264	0.41762839465	0.51487074738	0.44070178763	0.31793124034	0.41867394297	0.3185100077	0.50074178235	0.65240229936	0.5624239103	0.47481007193	0.31302363454	0.64773943403	0.38818545038	0.540925152	0.48146078638	0.30871242086	0.46239753346	0.39429161164	0.71417087389	0.63847391695	0.55446845678	0.57227295782	0.47583762208	0.48971171014	0.54740221047	0.59020452314	0.43928768393	0.53528020315	0.39731282125	0.3279335151	0.31072824642	0.58312137894	0.46276480337	0.49819892202	0.48048485993	0.60688536451	0.54919105099	0.28124006712	0.39788648958	0.68773571948	0.44031697208	0.31010323698	0.44982184675	0.5332018104	0.51794056306	0.63665701689	0.45084582094	0.47252558505	0.64534740001	0.45632185827	0.32453064044	0.3935874626	0.15380899596	0.45513760424	0.5282327641	0.57809285294	0.31443431593	0.32067464029	0.71182827666	0.44715361594	0.54469281772	0.5541180721	0.41402408809	0.49171510004	0.52653425769	0.49959508265	0.30934277451	0.47364266429	0.5298078022	0.50740913151	0.64899582863	0.54832198379	0.32398427831	0.33760612694	0.28413183298	0.95325522772	0.5810109001	0.30330227949	0.64890537371	0.54342778536	0.22190983125	0.42047503198	0.46092518373	0.51539423237	0.56519143773	0.41872570593	0.48529301673	0.1667883336	0.56697296597	0.38534092289	0.4566738444	0.47208290422	0.4089517724	0.4392430402	0.73703722912	0.44386940196	0.64391971101	0.52668175432	0.68388910836	0.29036575189	0.41740901608
HC152	0.30441100585	0.27302962647	0.24297358458	0.0	0.49041961336	0.66693785808	0.44878960078	0.57438269733	0.41995940651	0.47391905324	0.43641515389	0.35483264679	0.44343630906	0.41806926671	0.35445285386	0.30881219948	0.35880911892	0.62910682504	0.31110488469	0.28774896007	0.34851109548	0.51239949608	0.48611002545	0.31066372472	0.6913157883	0.60961899324	0.51419384902	0.59909762453	0.50255925149	0.55510779415	0.30521571588	0.33859700441	0.61537643729	0.5968778499	0.33439661813	0.42457711791	0.52494418207	0.42322492996	0.44051939085	0.31614419046	0.67293281857	0.48034100053	0.34730882962	0.49379485085	0.27666021267	0.55800041205	0.41564610331	0.63588506877	0.48397799721	0.36077281395	0.60824666812	0.46880122698	0.64958047558	0.39101397276	0.46585043745	0.4386631835	0.47149962417	0.41166922154	0.47265839524	0.49966542089	0.41367360633	0.56601545616	0.30444430419	0.54855373488	0.62378616392	0.34105340532	0.45942213305	0.37208767891	0.38926328518	0.34495311723	0.24728308124	0.34166776101	0.62570804499	0.52208814287	0.58686076416	0.46674291827	0.39148991766	0.36438447083	0.40425786523	0.36490902909	0.39184104875	0.52788233612	0.50335463248	0.24086067018	0.39278910391	0.31893747365	0.46550349295	0.4338441483	0.29784245044	0.44460282999	0.35413399232	0.48919293353	0.46087896887	0.37522976811	0.43417089465	0.40552923924	0.60288473716	0.34563291553	0.38614024186	0.48236533061	0.46352772025	0.33939956508	0.35409757434	0.29342274654	0.36333325566	0.4213571983	0.41383218731	0.22915950728	0.42417975273	0.27606855972	0.57870581108	0.59530389582	0.46651343349	0.34731259648	0.36271455467	0.42504142099	0.40942199327	0.44047566568	0.39223747466	0.60724041724	0.40276211057	0.366906472	0.51773226605	0.34922821655	0.30027309177	0.46196550512	0.37264490651	0.2642602197	0.47766232689	0.49161019955	0.25289043007	0.28778207704	0.43574700253	0.37292303746	0.61801412574	0.45103282245	0.2561648998	0.32064874787	0.90076177446	0.33530714607	0.42097385374	0.35792487783	0.2542721383	0.29607542821	0.4158759073	0.53069755321	0.54717521254	0.53382085316	0.34399109763	0.40117519184	0.52936942735	0.40738654106	0.5322468951	0.470877405	0.32311895066	0.27650322924	0.41138387252	0.57092668309	0.55132166105	0.56206337326	0.49635501752	0.405489528	0.39121173588	0.46372584707	0.49897332108	0.30447503237	0.54190894101	0.35015096923	0.50029854742	0.22039655238	0.49578066912	0.37167474693	0.55115598558	0.36664200757	0.60402890025	0.46230278487	0.32405682388	0.29792132468	0.64051843724	0.35142514904	0.3561148415	0.41075871735	0.45603798526	0.51938927952	0.63996851931	0.49072454078	0.50557981947	0.53322743765	0.35180281245	0.41812158834	0.35603798994	0.3205805886	0.43389027694	0.57525158184	0.59677751938	0.23885052059	0.43926683139	0.76670296378	0.39056914536	0.42437128004	0.5604666396	0.39461598149	0.47514690362	0.45895444743	0.49817583225	0.33578205791	0.63492312217	0.49650120154	0.41449764815	0.51907296439	0.55813531039	0.30060308517	0.37623573964	0.31997141648	0.93413483804	0.56627901512	0.31253382303	0.61433152321	0.5566331193	0.32301525137	0.42046021506	0.44503968841	0.46204346391	0.58090093219	0.40433439783	0.41325596227	0.33429694144	0.60698119095	0.43291721283	0.4764789212	0.4381981151	0.42170709054	0.41131913668	0.72407107814	0.45932609368	0.61790628851	0.48523896402	0.70670505632	0.41722169601	0.27487372204
HC158	0.24799683175	0.32388911459	0.51528301704	0.49041961336	0.0	0.65517074526	0.35200162668	0.60102031745	0.19339703943	0.14897590298	0.23005996501	0.28740164917	0.32517997996	0.38238261905	0.28706656272	0.48403975572	0.53542774232	0.34574999656	0.27284904201	0.41948491093	0.37979638086	0.34033639576	0.22531225585	0.3727195041	0.44671582152	0.38352076074	0.42199456906	0.33749734227	0.17796477489	0.50783100395	0.4972347172	0.26917729331	0.40224288321	0.41344175222	0.24391385367	0.32843739059	0.43318246629	0.3168790885	0.32628037803	0.35045161622	0.98263794799	0.15030706285	0.54570779916	0.61360481591	0.37935018865	0.22415151335	0.26432319375	0.39771738021	0.27785039993	0.48994440955	0.48176184078	0.33313288574	0.41949350408	0.71710670756	0.55706007099	0.27079704708	0.30758704511	0.48221474204	0.2298734492	0.28487125499	0.50792322349	0.49429878	0.28365519121	0.39234957998	0.49282859478	0.29475088134	0.50509883297	0.19314052931	0.4756298296	0.27460582573	0.4152956394	0.43467890903	0.46298415603	0.24540218741	0.38074809402	0.31079775601	0.22412917524	0.35132043953	0.46402490625	0.33710586373	0.34895249689	0.80091771176	0.2512628627	0.42617941972	0.23238026647	0.45956304251	0.26575841461	0.36346533488	0.35581633972	0.61377715393	0.41895877896	0.34961399673	0.48736014729	0.55547962659	0.35087180637	0.5998109645	0.70205768292	0.27512590741	0.35175509436	0.38614532007	0.31875020593	0.28075775216	0.4789281672	0.40955703542	0.3472949075	0.23639959552	0.41972034195	0.38898761004	0.75237515591	0.59178491984	0.92665429096	0.40421582052	0.19096538347	0.54112860746	0.50915869951	0.26875624739	0.46719348637	0.75628788252	0.19766826068	0.361136732	0.49916462545	0.5087898557	0.30062622415	0.43065340241	0.36592206037	0.57223902368	0.30492978723	0.44266129744	0.30018596319	0.52958703265	0.37072004993	0.38322387842	0.28633505357	0.62335022526	0.46404932752	0.43262558729	0.4605396353	0.44247445561	0.72322767798	0.31881893059	0.33141134884	0.47066911581	0.38627528692	0.37219714191	0.45722915838	0.26863048677	0.37999311034	0.33513518706	0.31298340561	0.56498579758	0.45147779055	0.54967175688	0.54934058454	0.4367206475	0.3944588921	0.38844478088	0.6059269939	0.69673521437	0.31576739241	0.3874211043	0.37542129622	0.16172076682	0.28333779234	0.61338637081	0.1863662243	0.46737252351	0.17925997803	0.36649603879	0.71394190772	0.43545269136	0.2764833312	0.44538647237	0.36308436306	0.30279367171	0.44180814895	0.29096064803	0.39784477402	0.35277877546	0.37735539414	0.38977951982	0.3981113335	0.39777582259	0.52494899264	0.1772541208	0.27812276745	0.5514154182	0.55881420127	0.34618252743	0.45410288741	0.66875936616	0.58333783762	0.61001723946	0.46859812738	0.47935726936	0.43638774962	0.32880812321	0.73814930375	0.59283053852	0.39217687342	0.27227969528	0.55979159084	0.34747336353	0.38577171566	0.54551817465	0.28739168329	0.32524865623	0.92579014441	0.7002775232	0.31767476457	0.65445235821	0.40371200603	0.47474040577	0.52842990266	0.34001437664	0.75017561206	0.41781071414	0.45235999239	0.42315885145	0.36160793208	0.59494732595	0.20139864822	0.45842090399	0.11315915813	0.48224321237	0.55093988501	0.24513047901	0.49455797148	0.59696746611	0.23379437343	0.32076414472	0.64075548764	0.48579729446	0.38874275658	0.57948270234	0.17779129594	0.32709397465	0.12273943074	0.46202924388	0.74694441671	0.39659621504
HC155	0.68064084279	0.49440332501	0.63759247368	0.66693785808	0.65517074526	0.0	0.4304238429	0.80941992047	0.68225017343	0.64479776796	0.84145718307	0.74799573127	0.79631016544	0.78667840439	0.75047747622	0.40500091364	0.7271924777	0.93585215122	0.77221039413	0.52471382731	0.67290262052	0.94320365358	0.73894515029	0.45305373046	1.02730738292	0.96407850268	0.88566526946	0.86546071595	0.65024862375	0.17967723673	0.7469883326	0.81385487373	0.99682079555	0.9985106144	0.69840651687	0.63492847109	0.94889818805	0.73381190318	0.88794163429	0.49927335356	0.74880358225	0.59573241915	0.51998115976	0.33023110205	0.76345546111	0.73969087557	0.74615959455	0.99680039315	0.87279273473	0.40164106285	1.016229747	0.82004440576	1.02424105938	0.6550816137	0.85099740841	0.887849464	0.70991525735	0.4502860418	0.75487124612	0.89569511551	0.34237004711	0.22159671498	0.56917440499	1.00372389206	1.04330363324	0.83500479538	0.25706494743	0.75899275443	0.49475905236	0.86799662885	0.59545884754	0.64826845921	1.02621097979	0.46137036417	0.97628035064	0.68453113491	0.64525420744	0.62683598375	0.67836525897	0.57155103677	0.50069333299	0.55973316282	0.86749199678	0.67473907334	0.55952811197	0.50613606205	0.87889047721	0.8490178478	0.79193962248	0.31049411363	0.44520297796	0.87200048897	0.87253478677	0.68792796937	0.86483306041	0.3928983258	0.41663301388	0.85885601743	0.41721434816	0.96485630639	0.91867716411	0.47769549708	0.63420410596	0.6526447407	0.78483615016	0.75145600604	0.45228314571	0.74065537558	0.58751145751	0.63613210174	0.72930245072	0.97516036102	0.68968470401	0.56638270432	0.34736450239	0.63019757799	0.34418207433	0.60439396794	0.64380829694	0.96490432994	0.47289725761	0.65139227054	0.88470237317	0.66873284473	0.56814537059	0.82540127172	0.85627520435	0.64963552812	0.90106341647	0.27448705667	0.79453332253	0.57430357716	0.42271691397	0.60228638676	0.24578254408	0.80325369041	0.72044170576	0.70618151133	1.23149639948	0.80440903257	0.83950723836	0.62047930425	0.46999835866	0.76181806351	0.86072812704	0.43174799079	0.81383456456	0.90087592068	0.59008402077	0.77098783732	0.90224960159	0.64130403134	0.15942144782	0.31855283488	0.746752169	0.7786084101	0.41175629744	0.91472836025	0.92052205739	0.94632010084	0.75709783746	0.73770805148	0.64631026142	0.83699613993	0.68900997274	0.70089959727	0.65382302365	0.46097867805	0.6146666139	0.51725501184	0.8187269982	0.52381733369	0.92410295898	0.85239943849	1.00652472635	0.77726049095	0.44278442004	0.4386323371	0.9496783854	0.39479947874	0.59765941908	0.35260557429	0.68444600028	0.66494641772	0.74683965619	0.39160615056	0.36226100237	0.94325485179	0.47347107611	0.61519557934	0.66133624804	0.63487824888	0.36133037692	0.99445093434	0.29455637104	0.74090829687	0.67049463855	1.0912138831	0.45622563718	0.78654724734	0.21695507748	0.48401700741	0.90533577102	0.30925893173	0.83170267009	0.68639216661	0.69868931899	0.52656366848	0.47037552021	0.78724385461	0.31462252365	0.58829763577	0.3891229935	0.4827471466	1.25577888908	0.92314528244	0.61254996893	0.97739848325	0.32585318466	0.61725180723	0.68813180352	0.26216680691	0.67628222599	0.27110249617	0.51348513591	0.77114229353	0.54697729594	0.12502889095	0.68522371905	0.50375698736	0.73792878982	0.46381387538	0.88322521368	1.102033113	0.61391127838	0.89076992579	0.63763586458	1.02730560486	0.61336421151	0.74348064596
HC75	0.36739598247	0.29363324959	0.5580525489	0.44878960078	0.35200162668	0.4304238429	0.0	0.49660443415	0.44164878375	0.34406500324	0.50123311197	0.36564710251	0.4169831889	0.40319438239	0.36652764396	0.34988970016	0.49390366082	0.5923183362	0.38107560761	0.37672683943	0.37388227298	0.60640725242	0.41393047505	0.23086923188	0.7622983006	0.55687665754	0.51991572762	0.61702804079	0.40584701871	0.28132023465	0.47987588066	0.46602643977	0.63913317549	0.6034542373	0.38066075889	0.36226026865	0.69933623799	0.50974783254	0.62452968177	0.3868576033	0.95316651057	0.32635192143	0.480287847	0.45979341597	0.40501724443	0.40385764579	0.37794107713	0.64380560109	0.51317135757	0.40737377605	0.77848717498	0.5628439751	0.6984297063	0.69303963788	0.67824961017	0.54970380534	0.51046389099	0.40861366882	0.51726296102	0.53742293407	0.39390883659	0.30752155128	0.27737326619	0.7004080903	0.80228843616	0.47643745686	0.24433011721	0.40222065881	0.33078953598	0.55056178461	0.3882156749	0.46403481625	0.75803536137	0.23327209733	0.61203812792	0.46176493247	0.26863742004	0.27815705611	0.42146578935	0.29429323307	0.32154366993	0.77376106196	0.54840371126	0.38877132016	0.28805903537	0.48636801633	0.57922099113	0.49831767894	0.44717804088	0.47163376291	0.2882969294	0.50828153011	0.51795379329	0.59631689617	0.62581617743	0.47408212372	0.64963770514	0.56027982159	0.16317486784	0.56182229225	0.55424051951	0.30401558878	0.4923639011	0.32810757012	0.5533390672	0.35969863778	0.41630206485	0.3655105324	0.74054931767	0.48959691184	0.9059336315	0.62515776804	0.43109154405	0.52914023858	0.32510438375	0.44147568519	0.30138834793	0.78566055106	0.36546578166	0.6010567157	0.45275322005	0.59022788742	0.61765626047	0.48375063421	0.26406205811	0.50395185084	0.58598679831	0.43095147522	0.54710323583	0.31685747237	0.44369621623	0.29057797462	0.17253219003	0.64458581978	0.26578174142	0.41222028213	0.37659778698	0.52708887411	0.99253451868	0.44315517001	0.48168429832	0.43281780349	0.299040952	0.39686153701	0.61267975246	0.22460580799	0.43726973514	0.64336711806	0.24299139879	0.60201446542	0.54458242771	0.54088469516	0.3364986851	0.22897675218	0.45472440292	0.39825793306	0.51944527376	0.62336546667	0.55001884577	0.70342312588	0.42341352558	0.4072495239	0.27366562358	0.58029173945	0.30881677484	0.40372026801	0.39443292133	0.29246015393	0.7466487006	0.32936356546	0.4470396885	0.34922388205	0.68045829932	0.49498950175	0.74782157001	0.44904175767	0.37664024852	0.2399798764	0.6385000504	0.19063727004	0.42932701898	0.19496681727	0.4650843488	0.41807827464	0.47584278467	0.4802376987	0.45015827909	0.58060989537	0.31244463909	0.65626250176	0.50248550616	0.64742181064	0.30004118728	0.75528456836	0.2539642828	0.42826820805	0.73392726563	0.8383704606	0.25550529926	0.40056246412	0.36261162954	0.27783603047	0.6473977475	0.26012372163	0.58729086029	0.46258429431	0.89500545007	0.60284152264	0.15698942133	0.56914749921	0.25056599875	0.35331858505	0.45643307092	0.4216307172	1.01590483412	0.68553464956	0.39382868459	0.70288270629	0.19989583284	0.60887844629	0.4269866854	0.25759871765	0.35931193621	0.28306585299	0.45130083441	0.47089398245	0.51403640284	0.38598202991	0.46341435491	0.33018237688	0.62204286734	0.49399264414	0.63178534566	0.8596973744	0.36738887524	0.60041137953	0.34020632862	0.77731474888	0.71930551031	0.36438141242
